0:20000:15
1:21221.4:15.0005
2:22526.8:15.0011
3:23921.7:15.0018
4:25412.4:15.0025
5:27005.3:15.0032
6:28707.5:15.004
7:30526.4:15.0048
8:32485.4:13.5052
9:34578.7:13.5061
10:36815.3:13.507
11:39205:13.508
12:41758.2:13.5092
13:44485.9:13.5103
14:47400:13.5116
15:50527.2:12.1617
16:53867.7:12.163
17:57436.1:12.1644
18:61247.7:12.1659
19:65318.8:12.1675
20:69666.9:12.1693
21:74310.6:12.1711
22:79282.3:10.9558
23:84591.2:10.9577
24:90259.9:10.9598
25:96312.2:10.962
26:102774:10.9643
27:109671:10.9668
28:117034:10.9695
29:124903:9.87514
30:133302:9.87791
31:142263:9.88087
32:151824:9.88403
33:162025:9.88742
34:172905:9.89103
35:184508:9.89489
36:196892:8.90913
37:210095:8.9131
38:224170:8.91735
39:239170:8.92189
40:255153:8.92673
41:272181:8.93191
42:290317:8.93743
43:309638:8.04901
44:330207:8.05468
45:352098:8.06074
46:375388:8.06721
47:400161:8.07412
48:426501:8.08149
49:454499:8.08935
50:484254:7.28797
51:515857:7.29603
52:549408:7.30463
53:585011:7.3138
54:622773:7.32357
55:662806:7.33399
56:705222:7.3451
57:750148:6.62125
58:797693:6.63261
59:847979:6.6447
60:901129:6.65758
61:957266:6.6713
62:1.01651e+06:6.6859
63:1.07899e+06:6.70144
64:1.14483e+06:6.04618
65:1.21415e+06:6.062
66:1.28705e+06:6.07883
67:1.36366e+06:6.09671
68:1.44407e+06:6.11572
69:1.52839e+06:6.1359
70:1.6167e+06:6.15733
71:1.70909e+06:5.56207
72:1.80563e+06:5.58379
73:1.90638e+06:5.60682
74:2.01136e+06:5.63123
75:2.12062e+06:5.65709
76:2.23415e+06:5.68448
77:2.35195e+06:5.71347
78:2.47399e+06:5.16972
79:2.6002e+06:5.1989
80:2.73053e+06:5.22973
81:2.86485e+06:5.26229
82:3.00306e+06:5.29666
83:3.145e+06:5.33291
84:3.29049e+06:5.37112
85:3.43934e+06:4.87023
86:3.59132e+06:4.90837
87:3.74618e+06:4.94849
88:3.90366e+06:4.99068
89:4.06345e+06:5.03499
90:4.22525e+06:5.08151
91:4.38873e+06:5.13031
92:4.55355e+06:4.66332
93:4.71936e+06:4.71156
94:4.88578e+06:4.76205
95:5.05246e+06:4.81485
96:5.21903e+06:4.87005
97:5.3851e+06:4.9277
98:5.55033e+06:4.98786
99:5.71435e+06:4.54555
100:5.87682e+06:4.6044
101:6.03739e+06:4.66568
102:6.19576e+06:4.72946
103:6.35163e+06:4.79578
104:6.50471e+06:4.86469
105:6.65475e+06:4.93626
106:6.80151e+06:4.50948
107:6.9448e+06:4.57881
108:7.08441e+06:4.65066
109:7.22019e+06:4.72508
110:7.35202e+06:4.80212
111:7.47977e+06:4.88182
112:7.60336e+06:4.96423
113:7.72275e+06:4.54446
114:7.83787e+06:4.62362
115:7.94872e+06:4.70535
116:8.05529e+06:4.78967
117:8.1576e+06:4.87664
118:8.2557e+06:4.96629
119:8.34963e+06:5.05866
120:8.43945e+06:4.63843
121:8.52525e+06:4.72659
122:8.60711e+06:4.81732
123:8.68512e+06:4.91067
124:8.75939e+06:5.00667
125:8.83002e+06:5.10537
126:8.89714e+06:5.20681
127:8.96086e+06:4.77994
128:9.0213e+06:4.87629
129:9.07858e+06:4.97524
130:9.13283e+06:5.07682
131:9.18417e+06:5.18109
132:9.23272e+06:5.28808
133:9.27861e+06:5.39785
134:9.32195e+06:4.95939
135:9.36287e+06:5.06331
136:9.40147e+06:5.16986
137:9.43786e+06:5.2791
138:9.47217e+06:5.39106
139:9.50449e+06:5.50581
140:9.53492e+06:5.62339
141:9.56357e+06:5.16947
142:9.59053e+06:5.28054
143:9.61588e+06:5.39431
144:9.63972e+06:5.51083
145:9.66213e+06:5.63016
146:9.68318e+06:5.75234
147:9.70296e+06:5.87745
148:9.72154e+06:5.40498
149:9.73899e+06:5.52298
150:9.75536e+06:5.64378
151:9.77073e+06:5.76742
152:9.78515e+06:5.89396
153:9.79868e+06:6.02346
154:9.81136e+06:6.15599
155:9.82326e+06:5.66245
156:9.83442e+06:5.78734
157:9.84489e+06:5.91513
158:9.85469e+06:6.04588
159:9.86388e+06:6.17964
160:9.87249e+06:6.31649
161:9.88056e+06:6.45649
162:9.88812e+06:5.93974
163:9.89521e+06:6.07159
164:9.90184e+06:6.20647
165:9.90806e+06:6.34443
166:9.91388e+06:6.48554
167:9.91933e+06:6.62988
168:9.92443e+06:6.77751
169:9.92921e+06:6.23565
170:9.93369e+06:6.37463
171:9.93788e+06:6.51678
172:9.9418e+06:6.66215
173:9.94547e+06:6.81082
174:9.9489e+06:6.96287
175:9.95211e+06:7.11836
176:9.95513e+06:6.54964
177:9.95795e+06:6.69599
178:9.96058e+06:6.84566
179:9.96305e+06:6.99871
180:9.96536e+06:7.15522
181:9.96752e+06:7.31526
182:9.96953e+06:7.47892
183:9.97143e+06:6.88165
184:9.9732e+06:7.03567
185:9.97486e+06:7.19316
186:9.9764e+06:7.3542
187:9.97785e+06:7.51888
188:9.9792e+06:7.68726
189:9.98047e+06:7.85944
190:9.98166e+06:7.23195
191:9.98277e+06:7.39396
192:9.98381e+06:7.55963
193:9.98477e+06:7.72903
194:9.98568e+06:7.90223
195:9.98653e+06:8.07933
196:9.98731e+06:8.26042
197:9.98806e+06:7.60102
198:9.98875e+06:7.77142
199:9.9894e+06:7.94564
200:9.99001e+06:8.12378
201:9.99057e+06:8.30592
202:9.9911e+06:8.49216
203:9.99159e+06:8.68258
204:9.99206e+06:7.98956
205:9.99249e+06:8.16873
206:9.99289e+06:8.35192
207:9.99327e+06:8.53923
208:9.99362e+06:8.73075
209:9.99395e+06:8.92657
210:9.99425e+06:9.12679
211:9.99454e+06:8.39835
212:9.99481e+06:8.58673
213:9.99506e+06:8.77935
214:9.99529e+06:8.97628
215:9.99551e+06:9.17764
216:9.99571e+06:9.38352
217:9.99589e+06:9.59401
218:9.99607e+06:8.82832
219:9.99624e+06:9.02637
220:9.9964e+06:9.22887
221:9.99654e+06:9.43591
222:9.99667e+06:9.6476
223:9.99679e+06:9.86404
224:9.9969e+06:10.0853
225:9.99701e+06:9.28045
226:9.99711e+06:9.48867
227:9.99721e+06:9.70155
228:9.99729e+06:9.91921
229:9.99737e+06:10.1418
230:9.99744e+06:10.3693
231:9.9975e+06:10.6019
232:9.99757e+06:9.75583
233:9.99763e+06:9.97472
234:9.99769e+06:10.1985
235:9.99774e+06:10.4273
236:9.99778e+06:10.6613
237:9.99782e+06:10.9005
238:9.99785e+06:11.1451
239:9.99789e+06:10.2556
240:9.99793e+06:10.4857
241:9.99796e+06:10.721
242:9.99799e+06:10.9615
243:9.99801e+06:11.2075
244:9.99803e+06:11.4589
245:9.99804e+06:11.716
246:9.99807e+06:10.781
247:9.99809e+06:11.0229
248:9.9981e+06:11.2702
249:9.99811e+06:11.5231
250:9.99812e+06:11.7816
251:9.99813e+06:12.046
252:9.99813e+06:12.3162
253:9.99814e+06:11.3333
254:9.99815e+06:11.5876
255:9.99816e+06:11.8476
256:9.99816e+06:12.1134
257:9.99816e+06:12.3852
258:9.99816e+06:12.6631
259:9.99815e+06:12.9472
260:9.99816e+06:11.9139
261:9.99816e+06:12.1812
262:9.99816e+06:12.4545
263:9.99816e+06:12.7339
264:9.99815e+06:13.0196
265:9.99814e+06:13.3117
266:9.99813e+06:13.6104
267:9.99813e+06:12.5242
268:9.99813e+06:12.8052
269:9.99813e+06:13.0925
270:9.99812e+06:13.3862
271:9.99811e+06:13.6865
272:9.9981e+06:13.9936
273:9.99808e+06:14.3075
274:9.99808e+06:13.1657
275:9.99808e+06:13.4611
276:9.99807e+06:13.7631
277:9.99806e+06:14.0718
278:9.99805e+06:14.3875
279:9.99803e+06:14.7103
280:9.99801e+06:15.0403
281:9.99801e+06:13.84
282:9.998e+06:14.1505
283:9.99799e+06:14.468
284:9.99798e+06:14.7925
285:9.99797e+06:15.1244
286:9.99795e+06:15.4637
287:9.99793e+06:15.8106
288:9.99793e+06:14.5488
289:9.99792e+06:14.8752
290:9.99791e+06:15.2089
291:9.99789e+06:15.5501
292:9.99788e+06:15.8989
293:9.99786e+06:16.2556
294:9.99784e+06:16.6202
295:9.99783e+06:15.2938
296:9.99782e+06:15.6369
297:9.99781e+06:15.9877
298:9.99779e+06:16.3463
299:9.99778e+06:16.713
300:9.99776e+06:17.0879
301:9.99773e+06:17.4712
302:9.99773e+06:16.0769
303:9.99771e+06:16.4375
304:9.9977e+06:16.8062
305:9.99769e+06:17.1833
306:9.99767e+06:17.5687
307:9.99765e+06:17.9628
308:9.99762e+06:18.3657
309:9.99761e+06:16.8999
310:9.9976e+06:17.279
311:9.99759e+06:17.6666
312:9.99757e+06:18.0629
313:9.99755e+06:18.4681
314:9.99753e+06:18.8824
315:9.9975e+06:19.3059
316:9.99749e+06:17.7651
317:9.99748e+06:18.1636
318:9.99747e+06:18.571
319:9.99745e+06:18.9876
320:9.99743e+06:19.4134
321:9.9974e+06:19.8489
322:9.99738e+06:20.2941
323:9.99737e+06:18.6744
324:9.99735e+06:19.0932
325:9.99734e+06:19.5215
326:9.99732e+06:19.9594
327:9.9973e+06:20.407
328:9.99727e+06:20.8648
329:9.99724e+06:21.3327
330:9.99723e+06:19.6301
331:9.99722e+06:20.0704
332:9.9972e+06:20.5206
333:9.99718e+06:20.9808
334:9.99716e+06:21.4514
335:9.99713e+06:21.9325
336:9.9971e+06:22.4244
337:9.99709e+06:20.6346
338:9.99708e+06:21.0974
339:9.99706e+06:21.5706
340:9.99704e+06:22.0544
341:9.99701e+06:22.549
342:9.99699e+06:23.0547
343:9.99695e+06:23.5717
344:9.99694e+06:21.6903
345:9.99693e+06:22.1768
346:9.99691e+06:22.6742
347:9.99689e+06:23.1827
348:9.99686e+06:23.7026
349:9.99683e+06:24.2341
350:9.9968e+06:24.7776
351:9.99679e+06:22.8
352:9.99677e+06:23.3113
353:9.99675e+06:23.8341
354:9.99673e+06:24.3685
355:9.9967e+06:24.915
356:9.99667e+06:25.4737
357:9.99664e+06:26.045
358:9.99662e+06:23.9661
359:9.99661e+06:24.5036
360:9.99659e+06:25.0531
361:9.99656e+06:25.6149
362:9.99653e+06:26.1893
363:9.9965e+06:26.7765
364:9.99646e+06:27.3769
365:9.99645e+06:25.1918
366:9.99643e+06:25.7567
367:9.99641e+06:26.3342
368:9.99638e+06:26.9247
369:9.99635e+06:27.5285
370:9.99632e+06:28.1457
371:9.99628e+06:28.7768
372:9.99627e+06:26.4799
373:9.99625e+06:27.0736
374:9.99623e+06:27.6807
375:9.9962e+06:28.3013
376:9.99617e+06:28.9359
377:9.99613e+06:29.5847
378:9.99609e+06:30.248
379:9.99608e+06:27.8336
380:9.99606e+06:28.4576
381:9.99603e+06:29.0957
382:9.99601e+06:29.748
383:9.99597e+06:30.415
384:9.99593e+06:31.0969
385:9.99589e+06:31.7941
386:9.99588e+06:29.2562
387:9.99586e+06:29.9121
388:9.99583e+06:30.5828
389:9.9958e+06:31.2684
390:9.99577e+06:31.9694
391:9.99573e+06:32.6861
392:9.99568e+06:33.4189
393:9.99567e+06:30.7513
394:9.99565e+06:31.4407
395:9.99562e+06:32.1455
396:9.99559e+06:32.8662
397:9.99555e+06:33.6029
398:9.99551e+06:34.3562
399:9.99546e+06:35.1263
400:9.99545e+06:32.3224
401:9.99542e+06:33.047
402:9.99539e+06:33.7878
403:9.99536e+06:34.5452
404:9.99532e+06:35.3195
405:9.99528e+06:36.1112
406:9.99523e+06:36.9206
407:9.99521e+06:33.9734
408:9.99519e+06:34.735
409:9.99516e+06:35.5136
410:9.99512e+06:36.3096
411:9.99508e+06:37.1234
412:9.99504e+06:37.9555
413:9.99499e+06:38.8062
414:9.99497e+06:35.7084
415:9.99494e+06:36.5088
416:9.99491e+06:37.3271
417:9.99487e+06:38.1637
418:9.99483e+06:39.019
419:9.99478e+06:39.8935
420:9.99473e+06:40.7875
421:9.99471e+06:37.5315
422:9.99468e+06:38.3727
423:9.99465e+06:39.2327
424:9.99461e+06:40.1119
425:9.99457e+06:41.0109
426:9.99452e+06:41.9299
427:9.99446e+06:42.8695
428:9.99444e+06:39.4472
429:9.99441e+06:40.3313
430:9.99438e+06:41.2351
431:9.99434e+06:42.1591
432:9.99429e+06:43.1038
433:9.99424e+06:44.0697
434:9.99418e+06:45.0572
435:9.99416e+06:41.4602
436:9.99413e+06:42.3892
437:9.99409e+06:43.3391
438:9.99405e+06:44.3102
439:9.994e+06:45.303
440:9.99394e+06:46.3181
441:9.99388e+06:47.3558
442:9.99386e+06:43.5752
443:9.99383e+06:44.5516
444:9.99379e+06:45.5498
445:9.99374e+06:46.5704
446:9.99369e+06:47.6138
447:9.99363e+06:48.6805
448:9.99357e+06:49.771
449:9.99354e+06:45.7975
450:9.99351e+06:46.8236
451:9.99347e+06:47.8726
452:9.99343e+06:48.9451
453:9.99337e+06:50.0416
454:9.99331e+06:51.1626
455:9.99324e+06:52.3086
456:9.99321e+06:48.1325
