0:20000:15
467:9.29619e+06:5654.27
468:9.28317e+06:5751.83
469:9.26993e+06:5850.54
470:9.25644e+06:5950.41
471:9.24273e+06:6051.43
472:9.22879e+06:6153.58
473:9.21461e+06:6256.87
474:9.20019e+06:6361.28
475:9.18554e+06:6466.81
476:9.17065e+06:6573.44
477:9.15553e+06:6681.17
478:9.14017e+06:6789.98
479:9.12457e+06:6899.86
480:9.10873e+06:7010.79
481:9.10982e+06:5347.99
482:9.10996e+06:5439.13
483:9.10921e+06:5531.51
484:9.10759e+06:5625.11
485:9.10514e+06:5719.94
486:9.10189e+06:5816
487:9.09788e+06:5913.26
488:9.09313e+06:6011.73
489:9.08766e+06:6111.4
490:9.08151e+06:6212.26
491:9.0747e+06:6314.29
492:9.06724e+06:6417.49
493:9.05918e+06:6521.85
494:9.05051e+06:6627.36
495:9.04127e+06:6733.99
496:9.03147e+06:6841.75
497:9.02113e+06:6950.61
498:9.01026e+06:7060.56
499:8.99889e+06:7171.58
500:8.98701e+06:7283.66
501:8.97466e+06:7396.78
502:8.96184e+06:7510.92
503:8.94856e+06:7626.06
504:8.93484e+06:7742.18
505:8.92068e+06:7859.26
506:8.9061e+06:7977.28
507:8.8911e+06:8096.21
508:8.8757e+06:8216.04
509:8.8599e+06:8336.73
510:8.84372e+06:8458.26
511:8.82715e+06:8580.61
512:8.81021e+06:8703.74
513:8.79291e+06:8827.64
514:8.77525e+06:8952.26
515:8.75724e+06:9077.58
516:8.73888e+06:9203.57
517:8.72019e+06:9330.21
518:8.70116e+06:9457.44
519:8.6818e+06:9585.25
520:8.66212e+06:9713.6
521:8.64213e+06:9842.45
522:8.62182e+06:9971.78
523:8.6012e+06:10101.5
524:8.58029e+06:10231.7
525:8.55907e+06:10362.2
526:8.53757e+06:10493
527:8.51577e+06:10624.1
528:8.49369e+06:10755.5
529:8.47134e+06:10887.1
530:8.44871e+06:11018.8
531:8.4258e+06:11150.7
532:8.40263e+06:11282.6
533:8.3792e+06:11414.6
534:8.35551e+06:11546.5
535:8.33157e+06:11678.5
536:8.30738e+06:11810.3
537:8.28294e+06:11942.1
538:8.25827e+06:12073.6
539:8.23335e+06:12205
540:8.2082e+06:12336
541:8.21309e+06:9368.29
542:8.21663e+06:9485.4
543:8.21887e+06:9603.35
544:8.21986e+06:9722.09
545:8.21964e+06:9841.59
546:8.21826e+06:9961.79
547:8.21576e+06:10082.7
548:8.21217e+06:10204.2
549:8.20754e+06:10326.3
550:8.20191e+06:10449
551:8.19531e+06:10572.2
552:8.18778e+06:10695.8
553:8.17935e+06:10819.9
554:8.17005e+06:10944.3
555:8.15991e+06:11069.1
556:8.14897e+06:11194.2
557:8.13726e+06:11319.6
558:8.12479e+06:11445.2
559:8.11161e+06:11570.9
560:8.09772e+06:11696.8
561:8.08317e+06:11822.7
562:8.06797e+06:11948.7
563:8.05214e+06:12074.6
564:8.03571e+06:12200.5
565:8.0187e+06:12326.3
566:8.00113e+06:12452
567:7.98302e+06:12577.4
568:7.96439e+06:12702.6
569:7.94525e+06:12827.6
570:7.92562e+06:12952.2
571:7.90553e+06:13076.5
572:7.88498e+06:13200.3
573:7.864e+06:13323.7
574:7.84259e+06:13446.6
575:7.82078e+06:13568.9
576:7.79857e+06:13690.6
577:7.77599e+06:13811.7
578:7.75304e+06:13932.2
579:7.72975e+06:14051.9
580:7.70611e+06:14170.9
581:7.68214e+06:14289.1
582:7.65786e+06:14406.5
583:7.63328e+06:14523
584:7.60841e+06:14638.5
585:7.58325e+06:14753.2
586:7.55783e+06:14866.8
587:7.53214e+06:14979.4
588:7.50621e+06:15091
589:7.48003e+06:15201.5
590:7.45363e+06:15310.9
591:7.42701e+06:15419.1
592:7.40018e+06:15526.1
593:7.37314e+06:15631.9
594:7.34591e+06:15736.4
595:7.3185e+06:15839.7
596:7.29091e+06:15941.7
597:7.26316e+06:16042.3
598:7.23524e+06:16141.6
599:7.20718e+06:16239.5
600:7.17897e+06:16336
601:7.19084e+06:12354.9
602:7.20135e+06:12458.2
603:7.21054e+06:12561.8
604:7.21844e+06:12665.7
605:7.22509e+06:12769.9
606:7.23051e+06:12874.2
607:7.23474e+06:12978.8
608:7.23782e+06:13083.4
609:7.23978e+06:13188.1
610:7.24065e+06:13292.8
611:7.24046e+06:13397.5
612:7.23925e+06:13502.1
613:7.23704e+06:13606.6
614:7.23387e+06:13710.9
615:7.22976e+06:13815.1
616:7.22475e+06:13919
617:7.21887e+06:14022.6
618:7.21213e+06:14125.9
619:7.20458e+06:14228.9
620:7.19623e+06:14331.4
621:7.18711e+06:14433.4
622:7.17726e+06:14535
623:7.16668e+06:14636.1
624:7.15542e+06:14736.5
625:7.14349e+06:14836.4
626:7.13091e+06:14935.6
627:7.11771e+06:15034.1
628:7.10391e+06:15131.9
629:7.08953e+06:15229
630:7.07459e+06:15325.3
631:7.05911e+06:15420.7
632:7.04312e+06:15515.3
633:7.02663e+06:15609
634:7.00966e+06:15701.8
635:6.99222e+06:15793.6
636:6.97435e+06:15884.4
637:6.95604e+06:15974.3
638:6.93733e+06:16063.1
639:6.91822e+06:16150.8
640:6.89873e+06:16237.4
641:6.87888e+06:16323
642:6.85868e+06:16407.4
643:6.83815e+06:16490.6
644:6.8173e+06:16572.6
645:6.79615e+06:16653.5
646:6.7747e+06:16733.1
647:6.75297e+06:16811.5
648:6.73098e+06:16888.6
649:6.70874e+06:16964.4
650:6.68625e+06:17039
651:6.66353e+06:17112.2
652:6.64059e+06:17184.1
653:6.61745e+06:17254.6
654:6.5941e+06:17323.9
655:6.57057e+06:17391.7
656:6.54687e+06:17458.2
657:6.52299e+06:17523.3
658:6.49896e+06:17587
659:6.47478e+06:17649.3
660:6.45047e+06:17710.2
661:6.46976e+06:13364.2
662:6.48787e+06:13446.2
663:6.50481e+06:13528.6
664:6.52059e+06:13611.2
665:6.53524e+06:13694.1
666:6.54878e+06:13777.3
667:6.56121e+06:13860.6
668:6.57256e+06:13944.1
669:6.58284e+06:14027.7
670:6.59209e+06:14111.4
671:6.60031e+06:14195.1
672:6.60753e+06:14278.9
673:6.61376e+06:14362.6
674:6.61904e+06:14446.2
675:6.62338e+06:14529.7
676:6.6268e+06:14613.1
677:6.62932e+06:14696.3
678:6.63097e+06:14779.3
679:6.63176e+06:14862
680:6.63171e+06:14944.5
681:6.63086e+06:15026.6
682:6.62921e+06:15108.4
683:6.62679e+06:15189.8
684:6.62362e+06:15270.7
685:6.61971e+06:15351.2
686:6.6151e+06:15431.3
687:6.6098e+06:15510.8
688:6.60382e+06:15589.7
689:6.5972e+06:15668.1
690:6.58994e+06:15745.9
691:6.58206e+06:15823
692:6.57359e+06:15899.5
693:6.56455e+06:15975.3
694:6.55494e+06:16050.4
695:6.54479e+06:16124.7
696:6.53412e+06:16198.3
697:6.52293e+06:16271
698:6.51126e+06:16343
699:6.49911e+06:16414.1
700:6.48651e+06:16484.3
701:6.47346e+06:16553.7
702:6.45998e+06:16622.1
703:6.44608e+06:16689.7
704:6.43179e+06:16756.3
705:6.41712e+06:16821.9
706:6.40207e+06:16886.5
707:6.38667e+06:16950.2
708:6.37092e+06:17012.8
709:6.35484e+06:17074.5
710:6.33845e+06:17135
711:6.32175e+06:17194.6
712:6.30475e+06:17253
713:6.28748e+06:17310.4
714:6.26994e+06:17366.7
715:6.25214e+06:17421.9
716:6.23409e+06:17476
717:6.2158e+06:17528.9
718:6.19729e+06:17580.8
719:6.17857e+06:17631.5
720:6.15964e+06:17681
721:6.18425e+06:13333.9
722:6.20775e+06:13407.6
723:6.23014e+06:13481.8
724:6.25143e+06:13556.4
725:6.27163e+06:13631.4
726:6.29074e+06:13706.8
727:6.30877e+06:13782.5
728:6.32574e+06:13858.5
729:6.34166e+06:13934.8
730:6.35654e+06:14011.4
731:6.37039e+06:14088.2
732:6.38323e+06:14165.1
733:6.39507e+06:14242.1
734:6.40593e+06:14319.3
735:6.41582e+06:14396.5
736:6.42476e+06:14473.8
737:6.43277e+06:14551
738:6.43986e+06:14628.2
739:6.44605e+06:14705.3
740:6.45137e+06:14782.4
741:6.45581e+06:14859.3
742:6.45941e+06:14936
743:6.46219e+06:15012.5
744:6.46415e+06:15088.7
745:6.46532e+06:15164.7
746:6.46572e+06:15240.4
747:6.46536e+06:15315.8
748:6.46426e+06:15390.8
749:6.46245e+06:15465.3
750:6.45993e+06:15539.5
751:6.45673e+06:15613.2
752:6.45287e+06:15686.4
753:6.44835e+06:15759.2
754:6.4432e+06:15831.3
755:6.43744e+06:15902.9
756:6.43109e+06:15973.9
757:6.42415e+06:16044.3
758:6.41665e+06:16114.1
759:6.4086e+06:16183.2
760:6.40002e+06:16251.6
761:6.39093e+06:16319.2
762:6.38134e+06:16386.2
763:6.37126e+06:16452.3
764:6.36071e+06:16517.7
765:6.34971e+06:16582.3
766:6.33827e+06:16646.1
767:6.3264e+06:16709
768:6.31412e+06:16771.1
769:6.30145e+06:16832.3
770:6.28839e+06:16892.6
771:6.27495e+06:16952
772:6.26117e+06:17010.5
773:6.24703e+06:17068
774:6.23256e+06:17124.6
775:6.21778e+06:17180.2
776:6.20268e+06:17234.8
777:6.18729e+06:17288.5
778:6.17161e+06:17341.1
779:6.15566e+06:17392.8
780:6.13944e+06:17443.4
781:6.16614e+06:13155.6
782:6.19169e+06:13229.3
783:6.21611e+06:13303.4
784:6.23939e+06:13378.1
785:6.26156e+06:13453.3
786:6.2826e+06:13528.9
787:6.30254e+06:13604.9
788:6.32137e+06:13681.3
789:6.33912e+06:13758.1
790:6.35579e+06:13835.1
791:6.3714e+06:13912.4
792:6.38596e+06:13989.9
793:6.39948e+06:14067.7
794:6.41198e+06:14145.6
795:6.42348e+06:14223.6
796:6.43399e+06:14301.7
797:6.44352e+06:14379.9
798:6.4521e+06:14458.1
799:6.45974e+06:14536.2
800:6.46645e+06:14614.4
801:6.47227e+06:14692.4
802:6.4772e+06:14770.3
803:6.48126e+06:14848.1
804:6.48447e+06:14925.7
805:6.48685e+06:15003.1
806:6.48842e+06:15080.2
807:6.4892e+06:15157
808:6.48921e+06:15233.5
809:6.48845e+06:15309.7
810:6.48696e+06:15385.5
811:6.48475e+06:15460.9
812:6.48184e+06:15535.8
813:6.47825e+06:15610.3
814:6.47399e+06:15684.3
815:6.46909e+06:15757.7
816:6.46355e+06:15830.6
817:6.45741e+06:15903
818:6.45067e+06:15974.7
819:6.44335e+06:16045.7
820:6.43547e+06:16116.2
821:6.42704e+06:16185.9
822:6.41809e+06:16254.9
823:6.40862e+06:16323.2
824:6.39866e+06:16390.8
825:6.38821e+06:16457.5
826:6.3773e+06:16523.5
827:6.36594e+06:16588.7
828:6.35415e+06:16653
829:6.34193e+06:16716.4
830:6.3293e+06:16779
831:6.31628e+06:16840.7
832:6.30288e+06:16901.5
833:6.28911e+06:16961.4
834:6.27499e+06:17020.3
835:6.26052e+06:17078.3
836:6.24573e+06:17135.3
837:6.23062e+06:17191.4
838:6.2152e+06:17246.4
839:6.19949e+06:17300.4
840:6.1835e+06:17353.5
841:6.21017e+06:13089.6
842:6.23568e+06:13164.7
843:6.26001e+06:13240.3
844:6.28319e+06:13316.5
845:6.30522e+06:13393.1
846:6.32611e+06:13470.2
847:6.34586e+06:13547.7
848:6.3645e+06:13625.5
849:6.38202e+06:13703.7
850:6.39845e+06:13782.2
851:6.41379e+06:13861
852:6.42807e+06:13940
853:6.44129e+06:14019.1
854:6.45348e+06:14098.5
855:6.46465e+06:14178
856:6.47481e+06:14257.5
857:6.48399e+06:14337.1
858:6.4922e+06:14416.7
859:6.49945e+06:14496.3
860:6.50578e+06:14575.9
861:6.5112e+06:14655.3
862:6.51572e+06:14734.6
863:6.51936e+06:14813.8
864:6.52215e+06:14892.8
865:6.52411e+06:14971.5
866:6.52524e+06:15050
867:6.52558e+06:15128.2
868:6.52514e+06:15206
869:6.52393e+06:15283.5
870:6.52199e+06:15360.7
871:6.51933e+06:15437.3
872:6.51596e+06:15513.6
873:6.5119e+06:15589.3
874:6.50718e+06:15664.6
875:6.50182e+06:15739.3
876:6.49582e+06:15813.4
877:6.48921e+06:15886.9
878:6.482e+06:15959.8
879:6.47422e+06:16032.1
880:6.46587e+06:16103.7
881:6.45698e+06:16174.5
882:6.44757e+06:16244.7
883:6.43764e+06:16314.1
884:6.42722e+06:16382.8
885:6.41632e+06:16450.6
886:6.40495e+06:16517.6
887:6.39314e+06:16583.8
888:6.38089e+06:16649.2
889:6.36822e+06:16713.6
890:6.35515e+06:16777.2
891:6.34169e+06:16839.9
892:6.32784e+06:16901.6
893:6.31364e+06:16962.4
894:6.29908e+06:17022.3
895:6.28418e+06:17081.1
896:6.26896e+06:17139
897:6.25343e+06:17195.9
898:6.23759e+06:17251.8
899:6.22146e+06:17306.6
900:6.20506e+06:17360.4
901:6.23133e+06:13095.4
902:6.25643e+06:13171.1
903:6.28035e+06:13247.3
904:6.30311e+06:13324.1
905:6.32472e+06:13401.2
906:6.34518e+06:13478.9
907:6.36451e+06:13556.9
908:6.38271e+06:13635.3
909:6.3998e+06:13714
910:6.4158e+06:13793
911:6.43071e+06:13872.3
912:6.44455e+06:13951.7
913:6.45734e+06:14031.4
914:6.4691e+06:14111.2
915:6.47983e+06:14191.1
916:6.48957e+06:14271.1
917:6.49832e+06:14351.1
918:6.5061e+06:14431.1
919:6.51294e+06:14511.1
920:6.51885e+06:14591
921:6.52385e+06:14670.8
922:6.52796e+06:14750.5
923:6.5312e+06:14830
924:6.53359e+06:14909.3
925:6.53515e+06:14988.4
926:6.53589e+06:15067.1
927:6.53585e+06:15145.6
928:6.53502e+06:15223.7
929:6.53344e+06:15301.5
930:6.53113e+06:15378.8
931:6.5281e+06:15455.7
932:6.52437e+06:15532.2
933:6.51997e+06:15608.1
934:6.5149e+06:15683.5
935:6.50919e+06:15758.4
936:6.50285e+06:15832.7
937:6.49591e+06:15906.4
938:6.48838e+06:15979.4
939:6.48028e+06:16051.8
940:6.47162e+06:16123.5
941:6.46242e+06:16194.4
942:6.4527e+06:16264.7
943:6.44248e+06:16334.1
944:6.43177e+06:16402.8
945:6.42058e+06:16470.7
946:6.40894e+06:16537.8
947:6.39685e+06:16604
948:6.38434e+06:16669.3
949:6.37141e+06:16733.8
950:6.35807e+06:16797.4
951:6.34436e+06:16860
952:6.33027e+06:16921.7
953:6.31582e+06:16982.4
954:6.30103e+06:17042.2
955:6.2859e+06:17101
956:6.27045e+06:17158.8
957:6.2547e+06:17215.6
958:6.23865e+06:17271.4
959:6.22231e+06:17326.1
960:6.2057e+06:17379.8
961:6.23181e+06:13109.9
962:6.25676e+06:13185.6
963:6.28053e+06:13261.8
964:6.30315e+06:13338.5
965:6.32461e+06:13415.6
966:6.34493e+06:13493.2
967:6.36412e+06:13571.2
