0:20000:15
1:21221.4:15.0005
2:22526.8:15.0011
3:23921.7:15.0018
4:25412.4:15.0025
5:27005.3:15.0032
6:28707.5:15.004
7:30526.4:15.0048
8:32469.9:15.0057
9:34546.6:15.0067
10:36765.5:15.0078
11:39136.3:15.0089
12:41669.2:15.0101
13:44375.4:15.0114
14:47266.4:15.0128
15:50354.9:15.0143
16:53654.3:15.0159
17:57178.6:15.0176
18:60943.1:15.0194
19:64964:15.0214
20:69258.5:15.0234
21:73845:15.0257
22:78742.9:15.0281
23:83973.2:15.0307
24:89557.9:15.0334
25:95520.6:15.0364
26:101887:15.0395
27:108682:15.0429
28:115936:15.0465
29:123678:15.0504
30:131941:15.0545
31:140757:15.0589
32:150165:15.0636
33:160200:15.0687
34:170906:15.0741
35:182323:15.0799
36:194498:15.086
37:207479:15.0926
38:221317:15.0997
39:236066:15.1072
40:251782:15.1152
41:268526:15.1238
42:286361:15.133
43:305353:15.1428
44:325572:15.1532
45:347092:15.1644
46:369990:15.1763
47:394347:15.1891
48:420246:15.2027
49:447777:15.2172
50:477032:15.2327
51:508106:15.2492
52:541098:15.2668
53:576112:15.2856
54:613254:15.3056
55:652634:15.327
56:694365:15.3498
57:738563:15.3741
58:785345:15.3999
59:834833:15.4275
60:887147:15.4569
61:942411:15.4881
62:1.00075e+06:15.5214
63:1.06228e+06:15.5569
64:1.12713e+06:15.5945
65:1.19542e+06:15.6346
66:1.26726e+06:15.6773
67:1.34277e+06:15.7226
68:1.42206e+06:15.7708
69:1.50522e+06:15.8219
70:1.59234e+06:15.8762
71:1.68352e+06:15.9339
72:1.77882e+06:15.9951
73:1.8783e+06:16.06
74:1.98201e+06:16.1288
75:2.08998e+06:16.2017
76:2.20222e+06:16.2789
77:2.31873e+06:16.3606
78:2.43948e+06:16.447
79:2.56442e+06:16.5385
80:2.69349e+06:16.6351
81:2.82659e+06:16.7372
82:2.9636e+06:16.8449
83:3.10438e+06:16.9585
84:3.24876e+06:17.0784
85:3.39655e+06:17.2046
86:3.54754e+06:17.3375
87:3.70148e+06:17.4774
88:3.85811e+06:17.6245
89:4.01714e+06:17.779
90:4.17826e+06:17.9413
91:4.34116e+06:18.1116
92:4.50549e+06:18.2901
93:4.67091e+06:18.4771
94:4.83706e+06:18.6729
95:5.00356e+06:18.8778
96:5.17006e+06:19.092
97:5.33617e+06:19.3157
98:5.50154e+06:19.5492
99:5.66581e+06:19.7928
100:5.82862e+06:20.0467
101:5.98964e+06:20.3112
102:6.14854e+06:20.5865
103:6.30503e+06:20.8728
104:6.45881e+06:21.1703
105:6.60963e+06:21.4794
106:6.75724e+06:21.8002
107:6.90144e+06:22.1329
108:7.04201e+06:22.4779
109:7.17881e+06:22.8352
110:7.31168e+06:23.2051
111:7.44052e+06:23.5879
112:7.56523e+06:23.9838
113:7.68574e+06:24.3929
114:7.80201e+06:24.8155
115:7.914e+06:25.2518
116:8.02173e+06:25.7021
117:8.12519e+06:26.1665
118:8.22443e+06:26.6453
119:8.31948e+06:27.1387
120:8.41042e+06:27.6469
121:8.4973e+06:28.1702
122:8.58022e+06:28.7088
123:8.65927e+06:29.263
124:8.73454e+06:29.833
125:8.80616e+06:30.419
126:8.87422e+06:31.0213
127:8.93885e+06:31.6401
128:9.00016e+06:32.2759
129:9.05829e+06:32.9287
130:9.11334e+06:33.599
131:9.16545e+06:34.2869
132:9.21473e+06:34.9929
133:9.26132e+06:35.7172
134:9.30532e+06:36.4602
135:9.34686e+06:37.2221
136:9.38605e+06:38.0033
137:9.42301e+06:38.8042
138:9.45784e+06:39.625
139:9.49065e+06:40.4663
140:9.52155e+06:41.3283
141:9.55063e+06:42.2115
142:9.57799e+06:43.1162
143:9.60372e+06:44.0429
144:9.62791e+06:44.992
145:9.65064e+06:45.9639
146:9.67199e+06:46.9591
147:9.69204e+06:47.9779
148:9.71087e+06:49.021
149:9.72854e+06:50.0887
150:9.74512e+06:51.1816
151:9.76067e+06:52.3002
152:9.77526e+06:53.445
153:9.78893e+06:54.6165
154:9.80174e+06:55.8153
155:9.81375e+06:57.0419
156:9.825e+06:58.297
157:9.83554e+06:59.581
158:9.8454e+06:60.8947
159:9.85464e+06:62.2386
160:9.86328e+06:63.6133
161:9.87137e+06:65.0196
162:9.87893e+06:66.4581
163:9.886e+06:67.9294
164:9.89261e+06:69.4343
165:9.89879e+06:70.9735
166:9.90457e+06:72.5477
167:9.90996e+06:74.1576
168:9.91499e+06:75.8041
169:9.91969e+06:77.4879
170:9.92408e+06:79.2098
171:9.92817e+06:80.9706
172:9.93198e+06:82.7713
173:9.93553e+06:84.6125
174:9.93884e+06:86.4953
175:9.94191e+06:88.4205
176:9.94478e+06:90.389
177:9.94744e+06:92.4019
178:9.94991e+06:94.4599
179:9.9522e+06:96.5642
180:9.95433e+06:98.7157
181:9.95629e+06:100.915
182:9.95812e+06:103.165
183:9.9598e+06:105.464
184:9.96135e+06:107.815
185:9.96278e+06:110.219
186:9.96409e+06:112.676
187:9.9653e+06:115.188
188:9.96641e+06:117.757
189:9.96741e+06:120.382
190:9.96833e+06:123.067
191:9.96917e+06:125.811
192:9.96992e+06:128.616
193:9.9706e+06:131.484
194:9.9712e+06:134.416
195:9.97174e+06:137.413
196:9.97221e+06:140.477
197:9.97263e+06:143.609
198:9.97298e+06:146.811
199:9.97329e+06:150.084
200:9.97354e+06:153.43
201:9.97374e+06:156.85
202:9.97389e+06:160.346
203:9.97401e+06:163.92
204:9.97408e+06:167.572
205:9.9741e+06:171.306
206:9.9741e+06:175.123
207:9.97405e+06:179.025
208:9.97397e+06:183.012
209:9.97385e+06:187.088
210:9.97371e+06:191.255
211:9.97353e+06:195.513
212:9.97332e+06:199.866
213:9.97308e+06:204.315
214:9.97281e+06:208.863
215:9.97252e+06:213.51
216:9.9722e+06:218.261
217:9.97185e+06:223.116
218:9.97148e+06:228.079
219:9.97109e+06:233.151
220:9.97066e+06:238.334
221:9.97022e+06:243.632
222:9.96975e+06:249.047
223:9.96926e+06:254.581
224:9.96875e+06:260.237
225:9.96821e+06:266.017
226:9.96766e+06:271.924
227:9.96708e+06:277.961
228:9.96647e+06:284.13
229:9.96585e+06:290.435
230:9.96521e+06:296.879
231:9.96454e+06:303.463
232:9.96385e+06:310.192
233:9.96314e+06:317.068
234:9.96241e+06:324.095
235:9.96165e+06:331.276
236:9.96088e+06:338.613
237:9.96008e+06:346.111
238:9.95926e+06:353.772
239:9.95842e+06:361.601
240:9.95755e+06:369.601
241:9.95666e+06:377.775
242:9.95575e+06:386.126
243:9.95482e+06:394.66
244:9.95386e+06:403.379
245:9.95288e+06:412.288
246:9.95187e+06:421.39
247:9.95084e+06:430.69
248:9.94978e+06:440.192
249:9.9487e+06:449.899
250:9.94759e+06:459.816
251:9.94646e+06:469.949
252:9.9453e+06:480.3
253:9.94411e+06:490.874
254:9.94289e+06:501.677
255:9.94165e+06:512.713
256:9.94038e+06:523.986
257:9.93908e+06:535.502
258:9.93775e+06:547.265
259:9.93638e+06:559.282
260:9.93499e+06:571.556
261:9.93357e+06:584.093
262:9.93211e+06:596.898
263:9.93062e+06:609.977
264:9.9291e+06:623.336
265:9.92755e+06:636.98
266:9.92596e+06:650.915
267:9.92433e+06:665.146
268:9.92267e+06:679.68
269:9.92098e+06:694.523
270:9.91924e+06:709.68
271:9.91747e+06:725.159
272:9.91566e+06:740.965
273:9.91381e+06:757.105
274:9.91191e+06:773.586
275:9.90998e+06:790.414
276:9.90801e+06:807.596
277:9.90599e+06:825.14
278:9.90393e+06:843.051
279:9.90182e+06:861.337
280:9.89967e+06:880.006
281:9.89747e+06:899.065
282:9.89522e+06:918.521
283:9.89293e+06:938.382
284:9.89059e+06:958.655
285:9.88819e+06:979.35
286:9.88575e+06:1000.47
287:9.88325e+06:1022.03
288:9.8807e+06:1044.04
289:9.87809e+06:1066.49
290:9.87543e+06:1089.41
291:9.87271e+06:1112.8
292:9.86994e+06:1136.67
293:9.86711e+06:1161.02
294:9.86421e+06:1185.87
295:9.86126e+06:1211.23
296:9.85824e+06:1237.1
297:9.85516e+06:1263.49
298:9.85201e+06:1290.42
299:9.8488e+06:1317.89
300:9.84552e+06:1345.91
301:9.84217e+06:1374.49
302:9.83875e+06:1403.64
303:9.83526e+06:1433.38
304:9.8317e+06:1463.71
305:9.82806e+06:1494.64
306:9.82435e+06:1526.18
307:9.82056e+06:1558.34
308:9.81669e+06:1591.13
309:9.81274e+06:1624.57
310:9.80871e+06:1658.66
311:9.80459e+06:1693.42
312:9.8004e+06:1728.85
313:9.79611e+06:1764.96
314:9.79174e+06:1801.78
315:9.78728e+06:1839.3
316:9.78273e+06:1877.53
317:9.77808e+06:1916.5
318:9.77334e+06:1956.21
319:9.76851e+06:1996.67
320:9.76358e+06:2037.9
321:9.75854e+06:2079.9
322:9.75341e+06:2122.69
323:9.74817e+06:2166.27
324:9.74283e+06:2210.66
325:9.73738e+06:2255.88
326:9.73183e+06:2301.92
327:9.72616e+06:2348.81
328:9.72038e+06:2396.55
329:9.71449e+06:2445.16
330:9.70848e+06:2494.65
331:9.70235e+06:2545.02
332:9.6961e+06:2596.3
333:9.68973e+06:2648.48
334:9.68324e+06:2701.59
335:9.67661e+06:2755.64
336:9.66987e+06:2810.63
337:9.66299e+06:2866.57
338:9.65598e+06:2923.48
339:9.64883e+06:2981.37
340:9.64155e+06:3040.25
341:9.63413e+06:3100.12
342:9.62657e+06:3161.01
343:9.61886e+06:3222.91
344:9.61101e+06:3285.84
345:9.60302e+06:3349.81
346:9.59487e+06:3414.83
347:9.58658e+06:3480.91
348:9.57812e+06:3548.05
349:9.56952e+06:3616.27
350:9.56075e+06:3685.58
351:9.55183e+06:3755.98
352:9.54274e+06:3827.47
353:9.53349e+06:3900.08
354:9.52407e+06:3973.8
355:9.51448e+06:4048.65
356:9.50472e+06:4124.62
357:9.49478e+06:4201.73
358:9.48467e+06:4279.98
359:9.47438e+06:4359.38
360:9.46392e+06:4439.92
361:9.45327e+06:4521.63
362:9.44243e+06:4604.49
363:9.43141e+06:4688.52
364:9.4202e+06:4773.72
365:9.40879e+06:4860.08
366:9.42099e+06:2477.61
367:9.43203e+06:2526.11
368:9.44195e+06:2575.54
369:9.45082e+06:2625.9
370:9.45869e+06:2677.22
371:9.4656e+06:2729.5
372:9.47159e+06:2782.75
373:9.47672e+06:2836.98
374:9.48102e+06:2892.2
375:9.48453e+06:2948.42
376:9.48728e+06:3005.64
377:9.48932e+06:3063.89
378:9.49066e+06:3123.16
379:9.49135e+06:3183.46
380:9.4914e+06:3244.82
381:9.49086e+06:3307.22
382:9.48973e+06:3370.69
383:9.48805e+06:3435.24
384:9.48583e+06:3500.86
385:9.4831e+06:3567.57
386:9.47987e+06:3635.38
387:9.47617e+06:3704.29
388:9.47201e+06:3774.31
389:9.46741e+06:3845.45
390:9.46237e+06:3917.72
391:9.45692e+06:3991.12
392:9.45107e+06:4065.66
393:9.44482e+06:4141.34
394:9.43819e+06:4218.17
395:9.43119e+06:4296.16
396:9.42383e+06:4375.31
397:9.41612e+06:4455.62
398:9.40807e+06:4537.11
399:9.39967e+06:4619.76
400:9.39095e+06:4703.59
401:9.3819e+06:4788.59
402:9.37254e+06:4874.78
403:9.36286e+06:4962.15
404:9.35287e+06:5050.69
405:9.34259e+06:5140.42
406:9.332e+06:5231.33
407:9.32112e+06:5323.43
408:9.30995e+06:5416.7
409:9.29849e+06:5511.14
410:9.28674e+06:5606.76
411:9.27472e+06:5703.56
412:9.26241e+06:5801.51
413:9.24982e+06:5900.63
414:9.23696e+06:6000.9
415:9.22383e+06:6102.33
416:9.21042e+06:6204.89
417:9.19674e+06:6308.58
418:9.1828e+06:6413.4
419:9.16858e+06:6519.33
420:9.1541e+06:6626.37
421:9.13935e+06:6734.5
422:9.12434e+06:6843.71
423:9.10906e+06:6953.98
424:9.09352e+06:7065.31
425:9.07772e+06:7177.68
426:9.06165e+06:7291.06
427:9.04533e+06:7405.45
428:9.02874e+06:7520.83
429:9.01189e+06:7637.18
430:8.99479e+06:7754.47
431:8.97742e+06:7872.7
432:8.9598e+06:7991.83
433:8.94191e+06:8111.84
434:8.92377e+06:8232.72
435:8.90538e+06:8354.44
436:8.88672e+06:8476.96
437:8.86781e+06:8600.28
438:8.84865e+06:8724.35
439:8.82923e+06:8849.16
440:8.80956e+06:8974.67
441:8.78964e+06:9100.85
442:8.76947e+06:9227.67
443:8.74904e+06:9355.11
444:8.72837e+06:9483.13
445:8.70744e+06:9611.7
446:8.68627e+06:9740.78
447:8.66486e+06:9870.34
448:8.64319e+06:10000.3
449:8.62129e+06:10130.8
450:8.59914e+06:10261.5
451:8.57676e+06:10392.7
452:8.55413e+06:10524.1
453:8.53127e+06:10655.8
454:8.50817e+06:10787.7
455:8.48483e+06:10919.7
456:8.46127e+06:11052
457:8.43748e+06:11184.3
458:8.41346e+06:11316.7
459:8.38921e+06:11449.1
460:8.36474e+06:11581.4
461:8.34006e+06:11713.7
462:8.31515e+06:11845.9
463:8.29003e+06:11978
