0:20000:15
1:21221.4:15.0005
2:22526.8:15.0011
3:23921.7:15.0018
4:25412.4:15.0025
5:27005.3:15.0032
6:28707.5:15.004
7:30526.4:15.0048
8:32469.9:15.0057
9:34546.6:15.0067
10:36765.5:15.0078
11:39136.3:15.0089
12:41669.2:15.0101
13:44375.4:15.0114
14:47266.4:15.0128
15:50376.7:12.9123
16:53699.2:12.9137
17:57248.3:12.9152
18:61039.4:12.9167
19:65088.5:12.9185
20:69413.3:12.9203
21:74032:12.9222
22:78964.3:12.9243
23:84231.3:12.9266
24:89855.3:12.929
25:95859.9:12.9315
26:102270:12.9343
27:109114:12.9372
28:116418:12.9403
29:124234:11.1316
30:132574:11.1347
31:141474:11.138
32:150969:11.1415
33:161099:11.1453
34:171905:11.1493
35:183429:11.1537
36:195718:11.1583
37:208820:11.1632
38:222787:11.1685
39:237673:11.1741
40:253535:11.1801
41:270434:11.1866
42:288434:11.1934
43:307617:9.63265
44:328039:9.63939
45:349774:9.64658
46:372900:9.65426
47:397499:9.66246
48:423655:9.67121
49:451457:9.68055
50:480998:9.69052
51:512375:9.70115
52:545687:9.71248
53:581038:9.72458
54:618535:9.73747
55:658289:9.75122
56:700413:9.76587
57:745038:8.41209
58:792268:8.42641
59:842225:8.44166
60:895031:8.45791
61:950808:8.47521
62:1.00968e+06:8.49362
63:1.07177e+06:8.51322
64:1.1372e+06:8.53407
65:1.20609e+06:8.55624
66:1.27856e+06:8.57982
67:1.35471e+06:8.60488
68:1.43465e+06:8.63152
69:1.51849e+06:8.6598
70:1.60632e+06:8.68984
71:1.69822e+06:7.50068
72:1.79426e+06:7.52978
73:1.89449e+06:7.56063
74:1.99897e+06:7.59334
75:2.1077e+06:7.62799
76:2.22072e+06:7.66468
77:2.338e+06:7.70352
78:2.45952e+06:7.74461
79:2.58523e+06:7.78806
80:2.71505e+06:7.83397
81:2.84889e+06:7.88246
82:2.98662e+06:7.93364
83:3.1281e+06:7.98762
84:3.27316e+06:8.04453
85:3.4216e+06:6.96987
86:3.5732e+06:7.02416
87:3.72772e+06:7.08128
88:3.88488e+06:7.14134
89:4.04439e+06:7.20443
90:4.20594e+06:7.27068
91:4.36922e+06:7.34018
92:4.53387e+06:7.41304
93:4.69955e+06:7.48937
94:4.8659e+06:7.56928
95:5.03254e+06:7.65287
96:5.19911e+06:7.74024
97:5.36523e+06:7.83151
98:5.53055e+06:7.92676
99:5.69471e+06:6.90246
100:5.85736e+06:6.99151
101:6.01816e+06:7.08425
102:6.17679e+06:7.18077
103:6.33294e+06:7.28115
104:6.48635e+06:7.38547
105:6.63674e+06:7.49381
106:6.78389e+06:7.60624
107:6.92757e+06:7.72286
108:7.06761e+06:7.84374
109:7.20384e+06:7.96895
110:7.33612e+06:8.09857
111:7.46434e+06:8.23269
112:7.58841e+06:8.37136
113:7.70829e+06:7.32263
114:7.82391e+06:7.44994
115:7.93526e+06:7.58138
116:8.04233e+06:7.717
117:8.14514e+06:7.85689
118:8.24373e+06:8.00109
119:8.33814e+06:8.14969
120:8.42844e+06:8.30274
121:8.5147e+06:8.46033
122:8.59701e+06:8.62252
123:8.67546e+06:8.78939
124:8.75016e+06:8.96101
125:8.82121e+06:9.13746
126:8.88873e+06:9.31882
127:8.95284e+06:8.17444
128:9.01367e+06:8.33906
129:9.07132e+06:8.50812
130:9.12592e+06:8.68168
131:9.17759e+06:8.85982
132:9.22647e+06:9.04263
133:9.27266e+06:9.23019
134:9.31629e+06:9.42257
135:9.35748e+06:9.61986
136:9.39634e+06:9.82216
137:9.43299e+06:10.0296
138:9.46753e+06:10.2421
139:9.50007e+06:10.46
140:9.53071e+06:10.6832
141:9.55957e+06:9.3843
142:9.58672e+06:9.58582
143:9.61226e+06:9.79223
144:9.63627e+06:10.0036
145:9.65884e+06:10.2202
146:9.68005e+06:10.4418
147:9.69997e+06:10.6688
148:9.71868e+06:10.9012
149:9.73625e+06:11.1391
150:9.75274e+06:11.3826
151:9.76821e+06:11.6319
152:9.78273e+06:11.887
153:9.79635e+06:12.1481
154:9.80912e+06:12.4153
155:9.82111e+06:10.9122
156:9.83235e+06:11.1528
157:9.84289e+06:11.399
158:9.85277e+06:11.6509
159:9.86202e+06:11.9086
160:9.87069e+06:12.1722
161:9.87882e+06:12.4419
162:9.88643e+06:12.7178
163:9.89355e+06:13
164:9.90022e+06:13.2887
165:9.90647e+06:13.584
166:9.91232e+06:13.886
167:9.9178e+06:14.1949
168:9.92292e+06:14.5109
169:9.92774e+06:12.7573
170:9.93224e+06:13.0415
171:9.93646e+06:13.3322
172:9.9404e+06:13.6295
173:9.94409e+06:13.9336
174:9.94755e+06:14.2445
175:9.95078e+06:14.5625
176:9.95379e+06:14.8877
177:9.95662e+06:15.2203
178:9.95926e+06:15.5603
179:9.96172e+06:15.9081
180:9.96403e+06:16.2637
181:9.96618e+06:16.6273
182:9.96819e+06:16.9992
183:9.9701e+06:14.9463
184:9.97188e+06:15.2807
185:9.97354e+06:15.6226
186:9.97509e+06:15.9723
187:9.97653e+06:16.3298
188:9.97788e+06:16.6953
189:9.97915e+06:17.0691
190:9.98032e+06:17.4513
191:9.98142e+06:17.8421
192:9.98244e+06:18.2417
193:9.98339e+06:18.6503
194:9.98428e+06:19.068
195:9.98511e+06:19.4952
196:9.98588e+06:19.9319
197:9.98662e+06:17.5255
198:9.98731e+06:17.9182
199:9.98795e+06:18.3198
200:9.98855e+06:18.7303
201:9.9891e+06:19.1501
202:9.98962e+06:19.5793
203:9.9901e+06:20.0181
204:9.99054e+06:20.4668
205:9.99095e+06:20.9255
206:9.99133e+06:21.3946
207:9.99168e+06:21.8741
208:9.992e+06:22.3644
209:9.9923e+06:22.8658
210:9.99257e+06:23.3783
211:9.99285e+06:20.5561
212:9.99311e+06:21.017
213:9.99335e+06:21.4882
214:9.99357e+06:21.9699
215:9.99377e+06:22.4625
216:9.99395e+06:22.9661
217:9.99412e+06:23.481
218:9.99427e+06:24.0074
219:9.9944e+06:24.5457
220:9.99452e+06:25.096
221:9.99463e+06:25.6586
222:9.99472e+06:26.2339
223:9.99481e+06:26.8221
224:9.99488e+06:27.4234
225:9.99498e+06:24.1129
226:9.99507e+06:24.6536
227:9.99515e+06:25.2063
228:9.99521e+06:25.7715
229:9.99527e+06:26.3493
230:9.99532e+06:26.9401
231:9.99535e+06:27.5441
232:9.99538e+06:28.1616
233:9.99541e+06:28.793
234:9.99542e+06:29.4386
235:9.99543e+06:30.0985
236:9.99543e+06:30.7733
237:9.99542e+06:31.4632
238:9.99541e+06:32.1685
239:9.99544e+06:28.2852
240:9.99545e+06:28.9193
241:9.99546e+06:29.5677
242:9.99547e+06:30.2306
243:9.99546e+06:30.9083
244:9.99545e+06:31.6012
245:9.99544e+06:32.3096
246:9.99542e+06:33.0339
247:9.99539e+06:33.7745
248:9.99536e+06:34.5316
249:9.99532e+06:35.3056
250:9.99527e+06:36.097
251:9.99523e+06:36.9061
252:9.99517e+06:37.7333
253:9.99517e+06:33.178
254:9.99515e+06:33.9218
255:9.99513e+06:34.6821
256:9.99511e+06:35.4596
257:9.99508e+06:36.2544
258:9.99504e+06:37.067
259:9.995e+06:37.8978
260:9.99495e+06:38.7471
261:9.9949e+06:39.6155
262:9.99484e+06:40.5034
263:9.99477e+06:41.4111
264:9.99471e+06:42.3391
265:9.99463e+06:43.2879
266:9.99456e+06:44.2579
267:9.99453e+06:38.9148
268:9.99451e+06:39.7869
269:9.99447e+06:40.6786
270:9.99443e+06:41.5902
271:9.99438e+06:42.5222
272:9.99433e+06:43.475
273:9.99427e+06:44.4492
274:9.9942e+06:45.4452
275:9.99413e+06:46.4634
276:9.99406e+06:47.5044
277:9.99398e+06:48.5687
278:9.99389e+06:49.6569
279:9.9938e+06:50.7693
280:9.9937e+06:51.9066
281:9.99367e+06:45.6399
282:9.99363e+06:46.6624
283:9.99359e+06:47.7078
284:9.99353e+06:48.7767
285:9.99347e+06:49.8694
286:9.99341e+06:50.9865
287:9.99333e+06:52.1287
288:9.99325e+06:53.2963
289:9.99317e+06:54.4901
290:9.99307e+06:55.7106
291:9.99297e+06:56.9583
292:9.99287e+06:58.2339
293:9.99276e+06:59.5381
294:9.99264e+06:60.8714
295:9.99261e+06:53.5219
296:9.99256e+06:54.7206
297:9.9925e+06:55.9462
298:9.99244e+06:57.1991
299:9.99237e+06:58.4801
300:9.99229e+06:59.7897
301:9.9922e+06:61.1285
302:9.99211e+06:62.4973
303:9.992e+06:63.8966
304:9.99189e+06:65.3272
305:9.99178e+06:66.7897
306:9.99165e+06:68.285
307:9.99152e+06:69.8136
308:9.99139e+06:71.3763
309:9.99134e+06:62.758
310:9.99129e+06:64.163
311:9.99122e+06:65.5995
312:9.99114e+06:67.068
313:9.99106e+06:68.5693
314:9.99096e+06:70.1042
315:9.99086e+06:71.6733
316:9.99075e+06:73.2775
317:9.99063e+06:74.9175
318:9.9905e+06:76.5941
319:9.99036e+06:78.3081
320:9.99022e+06:80.0603
321:9.99007e+06:81.8517
322:9.98991e+06:83.683
323:9.98985e+06:73.5779
324:9.98979e+06:75.2245
325:9.98971e+06:76.9078
326:9.98962e+06:78.6286
327:9.98952e+06:80.3879
328:9.98941e+06:82.1864
329:9.98929e+06:84.0251
330:9.98916e+06:85.9047
331:9.98901e+06:87.8263
332:9.98886e+06:89.7908
333:9.9887e+06:91.799
334:9.98853e+06:93.852
335:9.98835e+06:95.9507
336:9.98817e+06:98.0962
337:9.9881e+06:86.2497
338:9.98803e+06:88.1788
339:9.98793e+06:90.1509
340:9.98783e+06:92.167
341:9.98771e+06:94.228
342:9.98758e+06:96.3349
343:9.98744e+06:98.4888
344:9.98729e+06:100.691
345:9.98712e+06:102.942
346:9.98694e+06:105.243
347:9.98676e+06:107.595
348:9.98656e+06:110
349:9.98635e+06:112.458
350:9.98613e+06:114.971
351:9.98605e+06:101.085
352:9.98596e+06:103.345
353:9.98586e+06:105.654
354:9.98573e+06:108.016
355:9.9856e+06:110.429
356:9.98544e+06:112.897
357:9.98528e+06:115.419
358:9.9851e+06:117.998
359:9.9849e+06:120.634
360:9.9847e+06:123.329
361:9.98447e+06:126.083
362:9.98424e+06:128.899
363:9.984e+06:131.777
364:9.98374e+06:134.719
365:9.98365e+06:118.447
366:9.98355e+06:121.092
367:9.98342e+06:123.797
368:9.98328e+06:126.561
369:9.98312e+06:129.387
370:9.98294e+06:132.276
371:9.98274e+06:135.229
372:9.98253e+06:138.248
373:9.98231e+06:141.334
374:9.98206e+06:144.488
375:9.9818e+06:147.712
376:9.98153e+06:151.008
377:9.98124e+06:154.377
378:9.98094e+06:157.821
379:9.98084e+06:138.755
380:9.98072e+06:141.851
381:9.98057e+06:145.017
382:9.9804e+06:148.252
383:9.98022e+06:151.559
384:9.98001e+06:154.94
385:9.97978e+06:158.396
386:9.97953e+06:161.928
387:9.97927e+06:165.539
388:9.97898e+06:169.23
389:9.97868e+06:173.002
390:9.97836e+06:176.859
391:9.97802e+06:180.8
392:9.97767e+06:184.829
393:9.97755e+06:162.497
394:9.97741e+06:166.119
395:9.97724e+06:169.822
396:9.97704e+06:173.607
397:9.97682e+06:177.476
398:9.97658e+06:181.431
399:9.97631e+06:185.473
400:9.97602e+06:189.604
401:9.97571e+06:193.827
402:9.97538e+06:198.144
403:9.97502e+06:202.556
404:9.97465e+06:207.065
405:9.97425e+06:211.674
406:9.97384e+06:216.385
407:9.9737e+06:190.235
408:9.97354e+06:194.471
409:9.97334e+06:198.801
410:9.97311e+06:203.226
411:9.97285e+06:207.749
412:9.97256e+06:212.373
413:9.97225e+06:217.098
414:9.97191e+06:221.928
415:9.97155e+06:226.864
416:9.97116e+06:231.909
417:9.97075e+06:237.065
418:9.97031e+06:242.335
419:9.96985e+06:247.722
420:9.96937e+06:253.226
421:9.96921e+06:222.618
422:9.96901e+06:227.568
423:9.96878e+06:232.627
424:9.96851e+06:237.798
425:9.96821e+06:243.084
426:9.96788e+06:248.485
427:9.96751e+06:254.006
428:9.96712e+06:259.648
429:9.96669e+06:265.414
430:9.96624e+06:271.307
431:9.96575e+06:277.329
432:9.96524e+06:283.484
433:9.9647e+06:289.774
434:9.96414e+06:296.202
435:9.96395e+06:260.39
436:9.96372e+06:266.171
437:9.96345e+06:272.078
438:9.96314e+06:278.116
439:9.96279e+06:284.287
440:9.9624e+06:290.593
441:9.96197e+06:297.037
442:9.96151e+06:303.623
443:9.96102e+06:310.354
444:9.96049e+06:317.232
445:9.95992e+06:324.26
446:9.95933e+06:331.443
447:9.9587e+06:338.782
448:9.95804e+06:346.282
449:9.95782e+06:304.403
450:9.95755e+06:311.148
451:9.95724e+06:318.041
452:9.95687e+06:325.085
453:9.95646e+06:332.283
454:9.95601e+06:339.639
455:9.95551e+06:347.155
456:9.95498e+06:354.836
457:9.9544e+06:362.685
458:9.95378e+06:370.705
459:9.95312e+06:378.9
460:9.95242e+06:387.273
461:9.95169e+06:395.829
462:9.95092e+06:404.571
463:9.95067e+06:355.626
464:9.95036e+06:363.489
465:9.94999e+06:371.523
