1.000000000000000056e-01:1.014980000000000049e-01:9.900000000000000000e+01
1.500000000000000222e-01:1.528780000000000139e-01:9.900000000000000000e+01
2.000000000000000111e-01:2.099419999999999897e-01:9.900000000000000000e+01
2.500000000000000000e-01:2.694350000000000356e-01:9.900000000000000000e+01
2.999999999999999889e-01:3.377560000000000007e-01:9.900000000000000000e+01
3.499999999999999778e-01:4.144840000000000191e-01:9.900000000000000000e+01
3.999999999999999667e-01:5.069639999999999702e-01:9.900000000000000000e+01
4.499999999999999556e-01:6.142940000000000067e-01:9.900000000000000000e+01
4.999999999999999445e-01:7.472240000000001103e-01:9.859999999999999432e+01
5.499999999999999334e-01:8.907840000000000202e-01:9.800000000000000000e+01
5.999999999999999778e-01:1.068160999999999916e+00:9.800000000000000000e+01
6.500000000000000222e-01:1.309176000000000117e+00:9.800000000000000000e+01
7.000000000000000666e-01:1.647771000000000097e+00:9.800000000000000000e+01
7.500000000000001110e-01:2.156865999999999506e+00:9.800000000000000000e+01
8.000000000000001554e-01:2.947166000000000174e+00:9.700000000000000000e+01
8.500000000000001998e-01:4.156951999999999536e+00:9.600000000000000000e+01
9.000000000000002442e-01:6.488023000000000096e+00:9.390000000000000568e+01
