1.000000000000000056e-01:9.000000000000000000e+00:1.007119999999999960e-01:9.779999999999999716e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.012559999999999849e-01:9.890000000000000568e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.018219999999999958e-01:9.800000000000000000e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.019759999999999972e-01:9.740000000000000568e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.012750000000000039e-01:9.759999999999999432e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.018590000000000051e-01:9.859999999999999432e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.007220000000000060e-01:9.759999999999999432e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.011879999999999863e-01:9.770000000000000284e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.009430000000000049e-01:9.709999999999999432e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.012990000000000002e-01:9.870000000000000284e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.552669999999999884e-01:9.759999999999999432e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.542650000000000132e-01:9.809999999999999432e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.551699999999999746e-01:9.709999999999999432e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.548980000000000079e-01:9.870000000000000284e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.548299999999999677e-01:9.690000000000000568e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.547020000000000062e-01:9.770000000000000284e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.555830000000000268e-01:9.790000000000000568e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.546810000000000129e-01:9.890000000000000568e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.549740000000000006e-01:9.809999999999999432e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.557489999999999986e-01:9.759999999999999432e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.112259999999999971e-01:9.729999999999999716e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.119749999999999690e-01:9.840000000000000568e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.120960000000000067e-01:9.809999999999999432e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.112440000000000428e-01:9.870000000000000284e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.127579999999999472e-01:9.729999999999999716e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.111989999999999978e-01:9.759999999999999432e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.124000000000000055e-01:9.770000000000000284e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.129510000000000292e-01:9.729999999999999716e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.113459999999999783e-01:9.750000000000000000e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.117410000000000125e-01:9.729999999999999716e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.735850000000000226e-01:9.720000000000000284e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.739749999999999686e-01:9.770000000000000284e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.732569999999999721e-01:9.809999999999999432e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.735719999999999819e-01:9.740000000000000568e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.720299999999999940e-01:9.720000000000000284e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.732470000000000176e-01:9.790000000000000568e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.735910000000000286e-01:9.770000000000000284e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.735609999999999986e-01:9.750000000000000000e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.733730000000000326e-01:9.740000000000000568e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.741110000000000491e-01:9.750000000000000000e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.402890000000000081e-01:9.770000000000000284e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.400740000000000429e-01:9.750000000000000000e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.413129999999999775e-01:9.759999999999999432e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.410550000000000526e-01:9.770000000000000284e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.409160000000000523e-01:9.750000000000000000e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.407599999999999518e-01:9.820000000000000284e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.398669999999999747e-01:9.809999999999999432e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.423200000000000132e-01:9.729999999999999716e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.415409999999999835e-01:9.709999999999999432e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.412049999999999805e-01:9.779999999999999716e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.159799999999999609e-01:9.800000000000000000e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.158279999999999754e-01:9.759999999999999432e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.156970000000000387e-01:9.790000000000000568e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.160470000000000002e-01:9.770000000000000284e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.173860000000000348e-01:9.800000000000000000e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.157680000000000264e-01:9.740000000000000568e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.159469999999999557e-01:9.759999999999999432e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.161239999999999384e-01:9.750000000000000000e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.169689999999999230e-01:9.740000000000000568e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.157520000000000104e-01:9.759999999999999432e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.024009999999999865e-01:9.720000000000000284e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.026849999999999374e-01:9.720000000000000284e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.019529999999999825e-01:9.790000000000000568e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.027000000000000357e-01:9.729999999999999716e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.032639999999999336e-01:9.740000000000000568e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.015600000000001168e-01:9.790000000000000568e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.018880000000000008e-01:9.770000000000000284e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.026960000000000317e-01:9.770000000000000284e+01
