1.000000000000000056e-01:9.000000000000000000e+00:1.020280000000000076e-01:9.850000000000000000e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.012580000000000008e-01:9.720000000000000284e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.006330000000000002e-01:9.790000000000000568e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.015269999999999923e-01:9.759999999999999432e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.010359999999999869e-01:9.720000000000000284e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.020250000000000046e-01:9.650000000000000000e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.007519999999999943e-01:9.890000000000000568e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.011700000000000099e-01:9.870000000000000284e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.009690000000000032e-01:9.829999999999999716e+01
1.000000000000000056e-01:9.000000000000000000e+00:1.017900000000000055e-01:9.709999999999999432e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.558510000000000173e-01:9.700000000000000000e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.551190000000000346e-01:9.790000000000000568e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.544359999999999900e-01:9.790000000000000568e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.554219999999999768e-01:9.820000000000000284e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.546929999999999972e-01:9.659999999999999432e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.552099999999999869e-01:9.740000000000000568e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.553100000000000036e-01:9.770000000000000284e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.551960000000000284e-01:9.820000000000000284e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.552209999999999979e-01:9.840000000000000568e+01
1.500000000000000222e-01:9.000000000000000000e+00:1.554320000000000146e-01:9.690000000000000568e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.121850000000000125e-01:9.750000000000000000e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.118120000000000280e-01:9.700000000000000000e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.125830000000000219e-01:9.700000000000000000e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.130989999999999829e-01:9.840000000000000568e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.128439999999999777e-01:9.809999999999999432e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.112819999999999698e-01:9.800000000000000000e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.109739999999999949e-01:9.729999999999999716e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.118110000000000270e-01:9.720000000000000284e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.124359999999999860e-01:9.690000000000000568e+01
2.000000000000000111e-01:9.000000000000000000e+00:2.116830000000000100e-01:9.809999999999999432e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.721770000000000023e-01:9.759999999999999432e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.736279999999999824e-01:9.790000000000000568e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.737260000000000248e-01:9.779999999999999716e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.730819999999999359e-01:9.840000000000000568e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.723700000000000010e-01:9.750000000000000000e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.739980000000000193e-01:9.759999999999999432e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.739630000000000121e-01:9.759999999999999432e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.729899999999999549e-01:9.740000000000000568e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.727950000000000097e-01:9.729999999999999716e+01
2.500000000000000000e-01:9.000000000000000000e+00:2.718369999999999953e-01:9.750000000000000000e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.408240000000000158e-01:9.790000000000000568e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.414160000000000528e-01:9.750000000000000000e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.400179999999999869e-01:9.709999999999999432e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.409840000000000093e-01:9.729999999999999716e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.412250000000000005e-01:9.729999999999999716e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.412100000000000133e-01:9.729999999999999716e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.401649999999999952e-01:9.759999999999999432e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.397020000000000040e-01:9.729999999999999716e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.406890000000000196e-01:9.729999999999999716e+01
2.999999999999999889e-01:9.000000000000000000e+00:3.395739999999999315e-01:9.759999999999999432e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.160899999999999599e-01:9.800000000000000000e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.164039999999999964e-01:9.790000000000000568e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.167370000000000241e-01:9.729999999999999716e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.158049999999999247e-01:9.729999999999999716e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.162390000000000256e-01:9.770000000000000284e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.167119999999999713e-01:9.740000000000000568e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.163359999999999839e-01:9.750000000000000000e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.149399999999999755e-01:9.759999999999999432e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.158780000000000254e-01:9.750000000000000000e+01
3.499999999999999778e-01:9.000000000000000000e+00:4.152909999999999657e-01:9.729999999999999716e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.002140000000000475e-01:9.790000000000000568e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.007589999999998431e-01:9.790000000000000568e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.011160000000000059e-01:9.729999999999999716e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.014160000000000839e-01:9.750000000000000000e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.023299999999999432e-01:9.740000000000000568e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.005460000000000464e-01:9.779999999999999716e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.012879999999999558e-01:9.720000000000000284e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.017539999999999223e-01:9.729999999999999716e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.022579999999999822e-01:9.750000000000000000e+01
3.999999999999999667e-01:9.000000000000000000e+00:5.016999999999999238e-01:9.750000000000000000e+01
4.499999999999999556e-01:9.000000000000000000e+00:6.009189999999999809e-01:9.729999999999999716e+01
4.499999999999999556e-01:9.000000000000000000e+00:6.017400000000000526e-01:9.740000000000000568e+01
4.499999999999999556e-01:9.000000000000000000e+00:6.011569999999999414e-01:9.740000000000000568e+01
4.499999999999999556e-01:9.000000000000000000e+00:6.026350000000000318e-01:9.720000000000000284e+01
4.499999999999999556e-01:9.000000000000000000e+00:6.027339999999999920e-01:9.729999999999999716e+01
4.499999999999999556e-01:9.000000000000000000e+00:6.009570000000000745e-01:9.770000000000000284e+01
4.499999999999999556e-01:9.000000000000000000e+00:6.014599999999999946e-01:9.729999999999999716e+01
4.499999999999999556e-01:9.000000000000000000e+00:6.019979999999999221e-01:9.740000000000000568e+01
4.499999999999999556e-01:9.000000000000000000e+00:6.012929999999998554e-01:9.759999999999999432e+01
4.499999999999999556e-01:9.000000000000000000e+00:6.016820000000000501e-01:9.740000000000000568e+01
4.999999999999999445e-01:9.000000000000000000e+00:7.225999999999999091e-01:9.740000000000000568e+01
4.999999999999999445e-01:9.000000000000000000e+00:7.201850000000000751e-01:9.709999999999999432e+01
4.999999999999999445e-01:9.000000000000000000e+00:7.216239999999999322e-01:9.750000000000000000e+01
4.999999999999999445e-01:9.000000000000000000e+00:7.203619999999999468e-01:9.750000000000000000e+01
4.999999999999999445e-01:9.000000000000000000e+00:7.196339999999999959e-01:9.729999999999999716e+01
4.999999999999999445e-01:9.000000000000000000e+00:7.204549999999999566e-01:9.759999999999999432e+01
4.999999999999999445e-01:9.000000000000000000e+00:7.215489999999999959e-01:9.720000000000000284e+01
4.999999999999999445e-01:9.000000000000000000e+00:7.198839999999999684e-01:9.729999999999999716e+01
4.999999999999999445e-01:9.000000000000000000e+00:7.213850000000000540e-01:9.750000000000000000e+01
4.999999999999999445e-01:9.000000000000000000e+00:7.212439999999999962e-01:9.700000000000000000e+01
5.499999999999999334e-01:9.000000000000000000e+00:8.556050000000000599e-01:9.709999999999999432e+01
5.499999999999999334e-01:9.000000000000000000e+00:8.538019999999999499e-01:9.709999999999999432e+01
5.499999999999999334e-01:9.000000000000000000e+00:8.545349999999999335e-01:9.709999999999999432e+01
5.499999999999999334e-01:9.000000000000000000e+00:8.560979999999999146e-01:9.700000000000000000e+01
5.499999999999999334e-01:9.000000000000000000e+00:8.541460000000000719e-01:9.709999999999999432e+01
5.499999999999999334e-01:9.000000000000000000e+00:8.534669999999999757e-01:9.729999999999999716e+01
5.499999999999999334e-01:9.000000000000000000e+00:8.546409999999999840e-01:9.700000000000000000e+01
