0:20000:15
380:9.97663e+06:184.556
381:9.97634e+06:186.781
382:9.97606e+06:189.032
383:9.97577e+06:191.311
384:9.97548e+06:193.616
385:9.97518e+06:195.948
386:9.97488e+06:198.309
387:9.97458e+06:200.697
388:9.97427e+06:203.113
389:9.97396e+06:205.559
390:9.97364e+06:208.033
391:9.97332e+06:210.536
392:9.973e+06:213.07
393:9.97268e+06:215.633
394:9.97235e+06:218.226
395:9.97201e+06:220.85
396:9.97167e+06:223.505
397:9.97133e+06:226.192
398:9.97099e+06:228.91
399:9.97063e+06:231.661
400:9.97028e+06:234.444
401:9.96992e+06:237.259
402:9.96956e+06:240.108
403:9.96919e+06:242.991
404:9.96882e+06:245.907
405:9.96844e+06:248.858
406:9.96806e+06:251.843
407:9.96768e+06:254.864
408:9.96729e+06:257.92
409:9.9669e+06:261.012
410:9.9665e+06:264.141
411:9.96609e+06:267.306
412:9.96568e+06:270.509
413:9.96527e+06:273.748
414:9.96485e+06:277.026
415:9.96443e+06:280.343
416:9.964e+06:283.698
417:9.96357e+06:287.092
418:9.96313e+06:290.527
419:9.96269e+06:294.001
420:9.96224e+06:297.516
421:9.96179e+06:301.072
422:9.96133e+06:304.67
423:9.96086e+06:308.309
424:9.96039e+06:311.991
425:9.95991e+06:315.716
426:9.95943e+06:319.485
427:9.95895e+06:323.297
428:9.95845e+06:327.154
429:9.95795e+06:331.055
430:9.95745e+06:335.002
431:9.95694e+06:338.995
432:9.95642e+06:343.034
433:9.9559e+06:347.119
434:9.95537e+06:351.253
435:9.95484e+06:355.434
436:9.9543e+06:359.663
437:9.95375e+06:363.942
438:9.95319e+06:368.27
439:9.95263e+06:372.648
440:9.95207e+06:377.076
441:9.95149e+06:381.556
442:9.95091e+06:386.087
443:9.95033e+06:390.671
444:9.94973e+06:395.307
445:9.94913e+06:399.997
446:9.94852e+06:404.74
447:9.94791e+06:409.538
448:9.94729e+06:414.391
449:9.94666e+06:419.3
450:9.94602e+06:424.265
451:9.94537e+06:429.287
452:9.94472e+06:434.367
453:9.94406e+06:439.504
454:9.9434e+06:444.7
455:9.94272e+06:449.956
456:9.94204e+06:455.271
457:9.94135e+06:460.647
458:9.94065e+06:466.084
459:9.93994e+06:471.584
460:9.93923e+06:477.145
461:9.93851e+06:482.77
462:9.93777e+06:488.459
463:9.93703e+06:494.212
464:9.93628e+06:500.03
465:9.93553e+06:505.914
466:9.93476e+06:511.865
467:9.93399e+06:517.882
468:9.9332e+06:523.968
469:9.93241e+06:530.122
470:9.93161e+06:536.346
471:9.9308e+06:542.64
472:9.92998e+06:549.004
473:9.92915e+06:555.44
474:9.92831e+06:561.948
475:9.92746e+06:568.529
476:9.9266e+06:575.183
477:9.92573e+06:581.912
478:9.92485e+06:588.716
479:9.92397e+06:595.596
480:9.92307e+06:602.552
481:9.92216e+06:609.586
482:9.92124e+06:616.699
483:9.92031e+06:623.89
484:9.91937e+06:631.161
485:9.91842e+06:638.512
486:9.91746e+06:645.945
487:9.91648e+06:653.459
488:9.9155e+06:661.057
489:9.9145e+06:668.739
490:9.9135e+06:676.505
491:9.91248e+06:684.356
492:9.91145e+06:692.294
493:9.91041e+06:700.318
494:9.90936e+06:708.431
495:9.90829e+06:716.632
496:9.90722e+06:724.923
497:9.90613e+06:733.304
498:9.90503e+06:741.776
499:9.90392e+06:750.341
500:9.90279e+06:758.999
501:9.90165e+06:767.75
502:9.9005e+06:776.596
503:9.89934e+06:785.538
504:9.89816e+06:794.576
505:9.89697e+06:803.712
506:9.89577e+06:812.946
507:9.89455e+06:822.279
508:9.89332e+06:831.712
509:9.89208e+06:841.246
510:9.89082e+06:850.883
511:9.88955e+06:860.622
512:9.88827e+06:870.465
513:9.88697e+06:880.412
514:9.88565e+06:890.465
515:9.88433e+06:900.625
516:9.88298e+06:910.892
517:9.88162e+06:921.268
518:9.88025e+06:931.753
519:9.87886e+06:942.348
520:9.87746e+06:953.055
521:9.87604e+06:963.874
522:9.87461e+06:974.806
523:9.87316e+06:985.853
524:9.8717e+06:997.015
525:9.87022e+06:1008.29
526:9.86872e+06:1019.69
527:9.86721e+06:1031.2
528:9.86568e+06:1042.83
529:9.86413e+06:1054.58
530:9.86257e+06:1066.46
531:9.86099e+06:1078.45
532:9.85939e+06:1090.57
533:9.85778e+06:1102.81
534:9.85615e+06:1115.18
535:9.8545e+06:1127.67
536:9.85283e+06:1140.29
537:9.85115e+06:1153.04
538:9.84945e+06:1165.92
539:9.84773e+06:1178.92
540:9.84599e+06:1192.06
541:9.84423e+06:1205.33
542:9.84246e+06:1218.73
543:9.84066e+06:1232.27
544:9.83885e+06:1245.94
545:9.83702e+06:1259.75
546:9.83517e+06:1273.7
547:9.8333e+06:1287.78
548:9.83141e+06:1302
549:9.8295e+06:1316.36
550:9.82757e+06:1330.86
551:9.82562e+06:1345.51
552:9.82365e+06:1360.3
553:9.82166e+06:1375.23
554:9.81964e+06:1390.3
555:9.81761e+06:1405.53
556:9.81556e+06:1420.89
557:9.81349e+06:1436.41
558:9.81139e+06:1452.08
559:9.80927e+06:1467.89
560:9.80714e+06:1483.86
561:9.80498e+06:1499.98
562:9.80279e+06:1516.25
563:9.80059e+06:1532.67
564:9.79836e+06:1549.25
565:9.79611e+06:1565.99
566:9.79384e+06:1582.88
567:9.79155e+06:1599.93
568:9.78923e+06:1617.13
569:9.78689e+06:1634.5
570:9.78452e+06:1652.03
571:9.78214e+06:1669.71
572:9.77972e+06:1687.56
573:9.77729e+06:1705.58
574:9.77483e+06:1723.75
575:9.77235e+06:1742.09
576:9.76984e+06:1760.6
577:9.7673e+06:1779.27
578:9.76475e+06:1798.11
579:9.76216e+06:1817.12
580:9.75956e+06:1836.29
581:9.75692e+06:1855.64
582:9.75427e+06:1875.16
583:9.75158e+06:1894.85
584:9.74887e+06:1914.71
585:9.74614e+06:1934.74
586:9.74337e+06:1954.94
587:9.74059e+06:1975.32
588:9.73777e+06:1995.88
589:9.73493e+06:2016.61
590:9.73206e+06:2037.52
591:9.72917e+06:2058.6
592:9.72624e+06:2079.87
593:9.72329e+06:2101.31
594:9.72032e+06:2122.93
595:9.71731e+06:2144.73
596:9.71428e+06:2166.71
597:9.71122e+06:2188.87
598:9.70813e+06:2211.21
599:9.70501e+06:2233.73
600:9.70187e+06:2256.44
601:9.69869e+06:2279.33
602:9.69549e+06:2302.4
603:9.69226e+06:2325.66
604:9.68899e+06:2349.1
605:9.6857e+06:2372.72
606:9.68238e+06:2396.53
607:9.67903e+06:2420.53
608:9.67566e+06:2444.71
609:9.67225e+06:2469.08
610:9.66881e+06:2493.63
611:9.66534e+06:2518.38
612:9.66184e+06:2543.3
613:9.65831e+06:2568.42
614:9.65475e+06:2593.72
615:9.65116e+06:2619.21
616:9.64754e+06:2644.89
617:9.64388e+06:2670.76
618:9.6402e+06:2696.81
619:9.63648e+06:2723.06
620:9.63274e+06:2749.49
621:9.62896e+06:2776.11
622:9.62515e+06:2802.92
623:9.62131e+06:2829.91
624:9.61744e+06:2857.1
625:9.61353e+06:2884.47
626:9.60959e+06:2912.03
627:9.60563e+06:2939.77
628:9.60163e+06:2967.71
629:9.59759e+06:2995.83
630:9.59353e+06:3024.14
631:9.58943e+06:3052.63
632:9.5853e+06:3081.32
633:9.58113e+06:3110.18
634:9.57694e+06:3139.24
635:9.57271e+06:3168.47
636:9.56845e+06:3197.9
637:9.56415e+06:3227.5
638:9.55982e+06:3257.29
639:9.55546e+06:3287.27
640:9.55107e+06:3317.42
641:9.54664e+06:3347.76
642:9.54218e+06:3378.28
643:9.53769e+06:3408.98
644:9.53316e+06:3439.86
645:9.5286e+06:3470.92
646:9.52401e+06:3502.15
647:9.51938e+06:3533.56
648:9.51472e+06:3565.15
649:9.51002e+06:3596.91
650:9.5053e+06:3628.85
651:9.50053e+06:3660.96
652:9.49574e+06:3693.24
653:9.49091e+06:3725.7
654:9.48605e+06:3758.32
655:9.48115e+06:3791.11
656:9.47623e+06:3824.07
657:9.47126e+06:3857.2
658:9.46627e+06:3890.49
659:9.46124e+06:3923.94
660:9.45618e+06:3957.55
661:9.45108e+06:3991.33
662:9.44595e+06:4025.26
663:9.44079e+06:4059.35
664:9.43559e+06:4093.6
665:9.43036e+06:4128
666:9.4251e+06:4162.56
667:9.41981e+06:4197.26
668:9.41448e+06:4232.12
669:9.40912e+06:4267.12
670:9.40373e+06:4302.27
671:9.3983e+06:4337.56
672:9.39284e+06:4372.99
673:9.38735e+06:4408.56
674:9.38183e+06:4444.27
675:9.37627e+06:4480.12
676:9.37068e+06:4516.1
677:9.36506e+06:4552.21
678:9.35941e+06:4588.45
679:9.35373e+06:4624.82
680:9.34802e+06:4661.31
681:9.34227e+06:4697.93
682:9.33649e+06:4734.66
683:9.33068e+06:4771.52
684:9.32485e+06:4808.49
685:9.31898e+06:4845.57
686:9.31308e+06:4882.77
687:9.30714e+06:4920.07
688:9.30118e+06:4957.48
689:9.29519e+06:4995
690:9.28917e+06:5032.61
691:9.28312e+06:5070.32
692:9.27705e+06:5108.13
693:9.27094e+06:5146.03
694:9.2648e+06:5184.02
695:9.25864e+06:5222.09
696:9.25244e+06:5260.26
697:9.24622e+06:5298.5
698:9.23997e+06:5336.82
699:9.2337e+06:5375.22
700:9.22739e+06:5413.69
701:9.22106e+06:5452.23
702:9.2147e+06:5490.84
703:9.20832e+06:5529.51
704:9.20191e+06:5568.25
705:9.19547e+06:5607.04
706:9.18901e+06:5645.88
707:9.18253e+06:5684.78
708:9.17602e+06:5723.73
709:9.16948e+06:5762.72
710:9.16292e+06:5801.76
711:9.15634e+06:5840.83
712:9.14974e+06:5879.94
713:9.14311e+06:5919.08
714:9.13645e+06:5958.26
715:9.12978e+06:5997.46
716:9.12309e+06:6036.68
717:9.11637e+06:6075.92
718:9.10963e+06:6115.18
719:9.10287e+06:6154.45
720:9.09609e+06:6193.73
721:9.08929e+06:6233.02
722:9.08247e+06:6272.31
723:9.07563e+06:6311.6
724:9.06878e+06:6350.89
725:9.0619e+06:6390.17
726:9.05501e+06:6429.44
727:9.0481e+06:6468.7
728:9.04117e+06:6507.93
729:9.03423e+06:6547.15
730:9.02727e+06:6586.35
731:9.0203e+06:6625.52
732:9.01331e+06:6664.66
733:9.0063e+06:6703.76
734:8.99928e+06:6742.83
735:8.99225e+06:6781.85
736:8.9852e+06:6820.84
737:8.97815e+06:6859.77
738:8.97107e+06:6898.65
739:8.96399e+06:6937.49
740:8.9569e+06:6976.26
741:8.94979e+06:7014.97
742:8.94268e+06:7053.62
743:8.93555e+06:7092.2
744:8.92842e+06:7130.71
745:8.92128e+06:7169.15
746:8.91413e+06:7207.51
747:8.90697e+06:7245.79
748:8.8998e+06:7283.98
749:8.89263e+06:7322.09
750:8.88545e+06:7360.11
751:8.87827e+06:7398.04
752:8.87108e+06:7435.87
753:8.86388e+06:7473.61
754:8.85669e+06:7511.24
755:8.84948e+06:7548.76
756:8.84228e+06:7586.18
757:8.83507e+06:7623.48
758:8.82786e+06:7660.67
759:8.82065e+06:7697.75
760:8.81344e+06:7734.7
761:8.80623e+06:7771.53
762:8.79902e+06:7808.24
763:8.79181e+06:7844.81
764:8.7846e+06:7881.26
765:8.7774e+06:7917.57
766:8.77019e+06:7953.74
767:8.76299e+06:7989.78
768:8.75579e+06:8025.67
769:8.7486e+06:8061.42
770:8.74141e+06:8097.02
771:8.73423e+06:8132.47
772:8.72705e+06:8167.77
773:8.71988e+06:8202.91
774:8.71271e+06:8237.9
775:8.70556e+06:8272.73
776:8.69841e+06:8307.39
777:8.69126e+06:8341.89
778:8.68413e+06:8376.23
779:8.67701e+06:8410.39
780:8.6699e+06:8444.39
781:8.66279e+06:8478.21
782:8.6557e+06:8511.86
783:8.64862e+06:8545.33
784:8.64156e+06:8578.62
785:8.6345e+06:8611.74
786:8.62746e+06:8644.67
787:8.62043e+06:8677.41
788:8.61342e+06:8709.97
789:8.60642e+06:8742.34
790:8.59944e+06:8774.52
791:8.59247e+06:8806.51
792:8.58552e+06:8838.31
793:8.57858e+06:8869.91
794:8.57166e+06:8901.32
795:8.56476e+06:8932.53
796:8.55788e+06:8963.54
797:8.55102e+06:8994.35
798:8.54417e+06:9024.95
799:8.53735e+06:9055.36
800:8.53054e+06:9085.56
801:8.52376e+06:9115.56
802:8.517e+06:9145.35
803:8.51025e+06:9174.93
804:8.50353e+06:9204.31
805:8.49684e+06:9233.47
806:8.49016e+06:9262.43
807:8.48351e+06:9291.17
808:8.47688e+06:9319.7
809:8.47028e+06:9348.02
810:8.4637e+06:9376.13
811:8.45714e+06:9404.02
812:8.45061e+06:9431.7
813:8.44411e+06:9459.16
814:8.43763e+06:9486.41
815:8.43118e+06:9513.44
816:8.42476e+06:9540.25
817:8.41836e+06:9566.84
818:8.41199e+06:9593.22
819:8.40565e+06:9619.38
820:8.39933e+06:9645.32
821:8.39305e+06:9671.04
822:8.38679e+06:9696.55
823:8.38056e+06:9721.83
824:8.37437e+06:9746.9
825:8.3682e+06:9771.74
826:8.36206e+06:9796.37
827:8.35596e+06:9820.78
828:8.34988e+06:9844.97
829:8.34384e+06:9868.94
830:8.33783e+06:9892.69
831:8.33184e+06:9916.22
832:8.3259e+06:9939.54
833:8.31998e+06:9962.63
834:8.3141e+06:9985.51
835:8.30824e+06:10008.2
836:8.30243e+06:10030.6
837:8.29664e+06:10052.8
838:8.29089e+06:10074.8
839:8.28517e+06:10096.6
840:8.27949e+06:10118.2
841:8.27384e+06:10139.6
842:8.26823e+06:10160.7
843:8.26265e+06:10181.7
844:8.2571e+06:10202.4
845:8.25159e+06:10222.9
846:8.24612e+06:10243.2
847:8.24068e+06:10263.3
848:8.23527e+06:10283.2
849:8.22991e+06:10302.8
850:8.22457e+06:10322.3
851:8.21928e+06:10341.5
852:8.21402e+06:10360.6
853:8.2088e+06:10379.4
854:8.20361e+06:10398
855:8.19846e+06:10416.5
856:8.19334e+06:10434.7
857:8.18827e+06:10452.7
858:8.18323e+06:10470.5
859:8.17822e+06:10488.1
860:8.17326e+06:10505.6
861:8.16833e+06:10522.8
862:8.16344e+06:10539.8
863:8.15858e+06:10556.6
864:8.15376e+06:10573.2
865:8.14898e+06:10589.7
866:8.14424e+06:10605.9
867:8.13954e+06:10622
868:8.13487e+06:10637.8
869:8.13024e+06:10653.5
870:8.12565e+06:10669
871:8.12109e+06:10684.3
872:8.11657e+06:10699.4
873:8.11209e+06:10714.3
874:8.10765e+06:10729.1
875:8.10325e+06:10743.6
876:8.09888e+06:10758
877:8.09455e+06:10772.2
878:8.09026e+06:10786.2
879:8.086e+06:10800.1
880:8.08179e+06:10813.8
881:8.07761e+06:10827.3
882:8.07347e+06:10840.6
883:8.06936e+06:10853.7
884:8.06529e+06:10866.7
885:8.06126e+06:10879.5
886:8.05727e+06:10892.2
887:8.05331e+06:10904.7
888:8.04939e+06:10917
889:8.04551e+06:10929.2
890:8.04167e+06:10941.2
891:8.03786e+06:10953
892:8.03409e+06:10964.7
893:8.03035e+06:10976.2
894:8.02665e+06:10987.6
895:8.02299e+06:10998.8
896:8.01936e+06:11009.8
897:8.01577e+06:11020.7
898:8.01222e+06:11031.5
899:8.0087e+06:11042.1
900:8.00522e+06:11052.5
901:8.00177e+06:11062.9
902:7.99836e+06:11073
903:7.99498e+06:11083.1
904:7.99164e+06:11092.9
905:7.98833e+06:11102.7
906:7.98506e+06:11112.3
907:7.98182e+06:11121.8
908:7.97862e+06:11131.1
909:7.97545e+06:11140.3
910:7.97232e+06:11149.4
911:7.96922e+06:11158.3
912:7.96615e+06:11167.1
913:7.96312e+06:11175.8
914:7.96012e+06:11184.3
915:7.95715e+06:11192.8
916:7.95422e+06:11201.1
917:7.95132e+06:11209.2
918:7.94846e+06:11217.3
919:7.94562e+06:11225.2
920:7.94282e+06:11233
921:7.94005e+06:11240.7
922:7.93731e+06:11248.3
923:7.93461e+06:11255.8
924:7.93193e+06:11263.1
925:7.92929e+06:11270.4
926:7.92668e+06:11277.5
927:7.9241e+06:11284.5
928:7.92155e+06:11291.5
929:7.91903e+06:11298.3
930:7.91654e+06:11305
931:7.91408e+06:11311.6
932:7.91165e+06:11318.1
933:7.90925e+06:11324.4
934:7.90688e+06:11330.7
935:7.90454e+06:11336.9
936:7.90223e+06:11343
937:7.89994e+06:11349
938:7.89769e+06:11354.9
939:7.89546e+06:11360.7
940:7.89327e+06:11366.4
941:7.8911e+06:11372.1
942:7.88895e+06:11377.6
943:7.88684e+06:11383
944:7.88475e+06:11388.4
945:7.88269e+06:11393.7
946:7.88066e+06:11398.8
947:7.87865e+06:11403.9
948:7.87667e+06:11408.9
949:7.87471e+06:11413.9
950:7.87278e+06:11418.7
951:7.87088e+06:11423.5
952:7.869e+06:11428.2
953:7.86715e+06:11432.8
954:7.86532e+06:11437.3
955:7.86352e+06:11441.8
956:7.86174e+06:11446.2
957:7.85998e+06:11450.5
958:7.85825e+06:11454.7
959:7.85654e+06:11458.9
960:7.85486e+06:11463
961:7.8532e+06:11467
962:7.85156e+06:11471
963:7.84995e+06:11474.9
964:7.84836e+06:11478.7
965:7.84679e+06:11482.4
966:7.84524e+06:11486.1
967:7.84371e+06:11489.8
